Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,intracellular protein transport (GO:0006886),1/336,0.6846438945143245,0.6975010568526218,0,0,0.8731120516818891,0.3307841218033964,TBC1D10C
GO_Biological_Process_2021,ubiquitin-dependent protein catabolic process (GO:0006511),1/354,0.7037149028885423,0.7158100027819391,0,0,0.8278296900765295,0.2908844292552701,TNFAIP3
GO_Biological_Process_2021,positive regulation of macromolecule metabolic process (GO:0010604),1/384,0.733005610174167,0.7444409551066814,0,0,0.7618175441331203,0.2366219944939442,LGALS9
GO_Biological_Process_2021,regulation of cell population proliferation (GO:0042127),2/764,0.7386659692565843,0.7490210996667234,0,0,0.7623478883321403,0.2309223901834212,HCLS1;PTPN6
GO_Biological_Process_2021,protein modification by small protein conjugation (GO:0032446),1/409,0.7552198677204635,0.7646160713623977,0,0,0.7142230026338894,0.2005155057924691,TRIM22
GO_Biological_Process_2021,nervous system development (GO:0007399),1/447,0.7855429732474919,0.794081483826269,0,0,0.652098253128974,0.1574035510957809,CXCR4
GO_Biological_Process_2021,positive regulation of nucleic acid-templated transcription (GO:1903508),1/511,0.8284648568264683,0.8361715066574121,0,0,0.5683933274802458,0.106960745664834,HLA-DRB1
GO_Biological_Process_2021,protein ubiquitination (GO:0016567),1/525,0.8366592023489531,0.8431348927696107,0,0,0.5528084767004672,0.0985870107841678,TRIM22
GO_Biological_Process_2021,negative regulation of cellular process (GO:0048523),1/566,0.8585021880873647,0.8638097750307179,0,0,0.5116100911372342,0.0780543307013365,PTPN6
GO_Biological_Process_2021,"regulation of transcription, DNA-templated (GO:0006355)",5/2244,0.891878024776121,0.89600708970564,0,0,0.6271578156348143,0.0717630970425523,SP140;RHOH;HCLS1;HLA-DRB1;TRIM22
GO_Biological_Process_2021,"positive regulation of transcription, DNA-templated (GO:0045893)",2/1183,0.9168689385839522,0.91969442067512,0,0,0.4811279603828291,0.0417574522254097,HCLS1;HLA-DRB1
GO_Biological_Process_2021,positive regulation of transcription by RNA polymerase II (GO:0045944),1/908,0.9577800681511812,0.9592535759483368,0,0,0.3130708091296549,0.0135049672144917,HCLS1
GO_Biological_Process_2021,regulation of transcription by RNA polymerase II (GO:0006357),2/2206,0.9966980019006924,0.9966980019006924,0,0,0.243744156629819,0.0008061744688924267,SP140;HCLS1
